Filename,sentences,wordtypes,swordtypes,lextypes,slextypes,wordtokens,swordtokens,lextokens,slextokens,ld,ls1,ls2,vs1,vs2,cvs1,ndw,ndwz,ndwerz,ndwesz,ttr,msttr,cttr,rttr,logttr,uber,lv,vv1,svv1,cvv1,vv2,nv,adjv,advv, modv,W,S,VP,C,T,DC,CT,CP,CN,MLS,MLT,MLC,C/S,VP/T,C/T,DC/C,DC/T,T/S,CT/T,CP/T,CP/C,CN/T,CN/C,class
489.txt,16,96,31,55,31,150,43,78,43,0.52,0.55,0.32,0.36,3.24,1.27,96,38,39.90,38.80,0.64,0.77,5.54,7.84,0.91,24.43,0.71,0.72,12.96,2.55,0.23,0.71,0.06,0.03,0.09,150,16,22,19,16,3,3,2,10,9.3750,9.3750,7.8947,1.1875,1.3750,1.1875,0.1579,0.1875,1.0000,0.1875,0.1250,0.1053,0.6250,0.5263,2
219.txt,13,94,30,67,30,144,40,91,40,0.63,0.44,0.32,0.43,5.14,1.60,94,31,41.90,38.60,0.65,0.74,5.54,7.83,0.91,25.15,0.74,0.82,18.89,3.07,0.25,0.69,0.09,0.05,0.14,144,13,30,21,13,8,7,1,22,11.0769,11.0769,6.8571,1.6154,2.3077,1.6154,0.3810,0.6154,1.0000,0.5385,0.0769,0.0476,1.6923,1.0476,2
476.txt,15,86,37,61,36,140,51,79,50,0.56,0.63,0.43,0.33,2.33,1.08,86,36,37.60,36.80,0.61,0.74,5.14,7.27,0.90,21.76,0.77,0.62,8.05,2.01,0.16,0.79,0.11,0.01,0.13,140,15,18,17,15,2,3,5,15,9.3333,9.3333,8.2353,1.1333,1.2000,1.1333,0.1176,0.1333,1.0000,0.2000,0.3333,0.2941,1.0000,0.8824,2
414.txt,12,113,49,73,44,182,71,103,64,0.57,0.62,0.43,0.54,8.04,2.00,113,41,41.70,39.30,0.62,0.80,5.92,8.38,0.91,24.68,0.71,0.79,17.29,2.94,0.21,0.67,0.05,0.02,0.07,178,12,24,17,12,4,4,4,19,14.8333,14.8333,10.4706,1.4167,2.0000,1.4167,0.2353,0.3333,1.0000,0.3333,0.3333,0.2353,1.5833,1.1176,2
209.txt,18,111,44,67,39,186,59,94,52,0.51,0.55,0.40,0.28,2.53,1.12,111,45,41.00,38.00,0.60,0.80,5.76,8.14,0.90,22.97,0.71,0.62,12.50,2.50,0.21,0.70,0.11,0.05,0.16,182,18,29,22,19,1,1,5,15,10.1111,9.5789,8.2727,1.2222,1.5263,1.1579,0.0455,0.0526,1.0556,0.0526,0.2632,0.2273,0.7895,0.6818,2
377.txt,13,110,34,71,30,158,51,92,45,0.58,0.49,0.31,0.48,5.26,1.62,110,40,43.40,43.60,0.70,0.86,6.19,8.75,0.93,30.74,0.77,0.78,14.09,2.65,0.20,0.76,0.12,0.03,0.15,154,13,25,17,15,2,3,3,15,11.8462,10.2667,9.0588,1.3077,1.6667,1.1333,0.1176,0.1333,1.1538,0.2000,0.2000,0.1765,1.0000,0.8824,2
154.txt,23,149,61,105,59,253,95,147,89,0.58,0.61,0.41,0.42,7.22,1.90,149,43,40.70,40.30,0.59,0.82,6.62,9.37,0.90,25.12,0.71,0.72,21.02,3.24,0.20,0.67,0.11,0.05,0.16,247,23,35,27,23,3,3,6,21,10.7391,10.7391,9.1481,1.1739,1.5217,1.1739,0.1111,0.1304,1.0000,0.1304,0.2609,0.2222,0.9130,0.7778,2
305.txt,21,157,68,107,61,288,104,156,90,0.54,0.58,0.43,0.53,12.80,2.53,157,36,39.80,38.40,0.55,0.78,6.54,9.25,0.89,22.96,0.69,0.87,33.80,4.11,0.25,0.60,0.06,0.02,0.08,282,21,33,28,21,6,6,5,31,13.4286,13.4286,10.0714,1.3333,1.5714,1.3333,0.2143,0.2857,1.0000,0.2857,0.2381,0.1786,1.4762,1.1071,2
326.txt,22,175,79,129,73,298,131,187,121,0.63,0.65,0.45,0.37,6.94,1.86,175,46,41.60,40.90,0.59,0.84,7.17,10.14,0.91,26.48,0.69,0.77,30.77,3.92,0.21,0.64,0.11,0.02,0.13,294,22,42,34,22,9,6,8,34,13.3636,13.3636,8.6471,1.5455,1.9091,1.5455,0.2647,0.4091,1.0000,0.2727,0.3636,0.2353,1.5455,1.0000,2
190.txt,14,96,43,63,40,144,54,81,49,0.56,0.60,0.45,0.80,16.00,2.83,96,42,41.10,39.50,0.67,0.82,5.66,8.00,0.92,26.46,0.78,0.88,19.36,3.11,0.27,0.68,0.10,0.09,0.19,140,14,23,20,14,5,4,1,14,10.0000,10.0000,7.0000,1.4286,1.6429,1.4286,0.2500,0.3571,1.0000,0.2857,0.0714,0.0500,1.0000,0.7000,2
149.txt,11,95,40,59,37,139,60,77,54,0.55,0.70,0.42,0.43,4.35,1.47,95,45,42.50,40.70,0.68,0.89,5.70,8.06,0.92,27.78,0.77,0.74,12.57,2.51,0.22,0.78,0.13,0.01,0.14,135,11,18,16,13,1,1,4,12,12.2727,10.3846,8.4375,1.4545,1.3846,1.2308,0.0625,0.0769,1.1818,0.0769,0.3077,0.2500,0.9231,0.7500,2
397.txt,8,78,30,51,29,112,42,67,41,0.60,0.61,0.38,0.41,3.68,1.36,78,40,41.20,40.60,0.70,0.83,5.21,7.37,0.92,26.73,0.76,0.73,11.64,2.41,0.24,0.78,0.04,0.01,0.06,112,8,16,13,9,5,5,3,13,14.0000,12.4444,8.6154,1.6250,1.7778,1.4444,0.3846,0.5556,1.1250,0.5556,0.3333,0.2308,1.4444,1.0000,2
302.txt,11,81,32,54,28,112,41,68,37,0.61,0.54,0.40,0.62,8.05,2.01,81,37,42.50,40.50,0.72,0.77,5.41,7.65,0.93,29.84,0.79,0.71,10.71,2.31,0.22,0.79,0.09,0.03,0.12,108,11,18,15,11,3,3,1,11,9.8182,9.8182,7.2000,1.3636,1.6364,1.3636,0.2000,0.2727,1.0000,0.2727,0.0909,0.0667,1.0000,0.7333,2
349.txt,14,104,45,64,40,163,65,89,58,0.55,0.65,0.43,0.48,5.76,1.70,104,35,40.40,40.00,0.64,0.80,5.76,8.15,0.91,25.08,0.72,0.76,14.44,2.69,0.21,0.65,0.08,0.02,0.10,161,14,21,18,13,5,4,2,23,11.5000,12.3846,8.9444,1.2857,1.6154,1.3846,0.2778,0.3846,0.9286,0.3077,0.1538,0.1111,1.7692,1.2778,2
286.txt,13,112,54,79,51,165,76,102,69,0.62,0.68,0.48,0.44,6.12,1.75,112,42,43.90,35.90,0.68,0.82,6.17,8.72,0.92,29.22,0.77,0.75,18.00,3.00,0.24,0.78,0.09,0.01,0.10,159,13,26,21,15,3,3,6,12,12.2308,10.6000,7.5714,1.6154,1.7333,1.4000,0.1429,0.2000,1.1538,0.2000,0.4000,0.2857,0.8000,0.5714,2
387.txt,9,108,32,67,27,151,41,82,34,0.54,0.41,0.30,0.65,7.12,1.89,108,42,43.10,41.10,0.72,0.83,6.21,8.79,0.93,32.62,0.82,1.00,17.00,2.92,0.21,0.74,0.07,0.01,0.09,145,9,16,12,9,3,3,4,18,16.1111,16.1111,12.0833,1.3333,1.7778,1.3333,0.2500,0.3333,1.0000,0.3333,0.4444,0.3333,2.0000,1.5000,2
172.txt,10,80,33,56,33,127,39,74,39,0.58,0.53,0.41,0.71,12.04,2.45,80,38,39.40,39.50,0.63,0.76,5.02,7.10,0.90,22.05,0.76,0.83,16.67,2.89,0.27,0.69,0.08,0.01,0.09,127,10,22,19,10,9,7,3,16,12.7000,12.7000,6.6842,1.9000,2.2000,1.9000,0.4737,0.9000,1.0000,0.7000,0.3000,0.1579,1.6000,0.8421,2
446.txt,27,176,70,125,67,318,114,180,105,0.57,0.58,0.40,0.38,6.75,1.84,176,41,40.20,42.00,0.55,0.83,6.98,9.87,0.90,24.37,0.69,0.71,24.08,3.47,0.19,0.65,0.10,0.02,0.12,310,27,44,39,27,11,8,6,36,11.4815,11.4815,7.9487,1.4444,1.6296,1.4444,0.2821,0.4074,1.0000,0.2963,0.2222,0.1538,1.3333,0.9231,2
323.txt,18,101,51,69,49,167,65,96,62,0.57,0.65,0.50,0.52,8.76,2.09,101,32,38.10,38.80,0.60,0.70,5.53,7.82,0.90,22.62,0.72,0.70,16.03,2.83,0.24,0.72,0.08,0.02,0.10,167,18,24,24,18,7,5,2,20,9.2778,9.2778,6.9583,1.3333,1.3333,1.3333,0.2917,0.3889,1.0000,0.2778,0.1111,0.0833,1.1111,0.8333,2
182.txt,12,92,36,59,33,125,49,74,46,0.59,0.62,0.39,0.54,7.04,1.88,92,41,42.70,41.20,0.74,0.83,5.82,8.23,0.94,33.03,0.80,0.71,12.04,2.45,0.23,0.84,0.07,0.03,0.09,123,12,20,18,12,5,4,2,14,10.2500,10.2500,6.8333,1.5000,1.6667,1.5000,0.2778,0.4167,1.0000,0.3333,0.1667,0.1111,1.1667,0.7778,2
384.txt,29,200,95,137,87,380,154,213,134,0.56,0.63,0.47,0.52,14.02,2.65,200,41,43.80,41.80,0.53,0.83,7.25,10.26,0.89,23.88,0.64,0.63,20.94,3.24,0.15,0.61,0.11,0.02,0.14,366,29,52,45,33,9,7,7,45,12.6207,11.0909,8.1333,1.5517,1.5758,1.3636,0.2000,0.2727,1.1379,0.2121,0.2121,0.1556,1.3636,1.0000,2
99.txt,6,46,18,28,16,67,22,34,20,0.51,0.59,0.39,0.38,1.92,0.98,46,34,37.10,32.60,0.69,0.68,3.97,5.62,0.91,20.42,0.82,0.92,11.08,2.35,0.35,0.78,0.09,0.00,0.09,67,6,12,8,6,2,1,2,6,11.1667,11.1667,8.3750,1.3333,2.0000,1.3333,0.2500,0.3333,1.0000,0.1667,0.3333,0.2500,1.0000,0.7500,2
462.txt,19,150,60,115,57,250,95,157,89,0.63,0.57,0.40,0.44,8.89,2.11,150,41,40.70,41.10,0.60,0.82,6.71,9.49,0.91,25.92,0.73,0.76,25.69,3.58,0.22,0.70,0.11,0.01,0.13,246,19,38,27,19,7,5,7,37,12.9474,12.9474,9.1111,1.4211,2.0000,1.4211,0.2593,0.3684,1.0000,0.2632,0.3684,0.2593,1.9474,1.3704,2
159.txt,13,79,30,55,30,123,41,73,41,0.59,0.56,0.38,0.46,6.04,1.74,79,42,37.90,36.40,0.64,0.74,5.04,7.12,0.91,22.72,0.75,0.86,20.57,3.21,0.33,0.67,0.03,0.01,0.04,123,13,21,14,13,1,1,3,6,9.4615,9.4615,8.7857,1.0769,1.6154,1.0769,0.0714,0.0769,1.0000,0.0769,0.2308,0.2143,0.4615,0.4286,2
313.txt,22,139,62,97,58,246,106,147,96,0.60,0.65,0.45,0.49,10.76,2.32,139,39,40.10,38.30,0.57,0.77,6.27,8.86,0.90,23.06,0.66,0.71,22.76,3.37,0.22,0.63,0.07,0.03,0.10,238,22,32,29,21,6,6,5,27,10.8182,11.3333,8.2069,1.3182,1.5238,1.3810,0.2069,0.2857,0.9545,0.2857,0.2381,0.1724,1.2857,0.9310,2
385.txt,7,42,12,26,12,61,16,34,16,0.56,0.47,0.29,0.33,1.00,0.71,42,32,36.00,33.90,0.69,0.64,3.80,5.38,0.91,19.67,0.76,0.89,7.11,1.89,0.24,0.78,0.09,0.03,0.12,61,7,9,6,7,1,1,1,3,8.7143,8.7143,10.1667,0.8571,1.2857,0.8571,0.1667,0.1429,1.0000,0.1429,0.1429,0.1667,0.4286,0.5000,2
153.txt,13,89,38,64,34,129,52,77,44,0.60,0.57,0.43,0.52,7.26,1.91,89,39,41.30,41.70,0.69,0.82,5.54,7.84,0.92,27.63,0.83,0.85,19.59,3.13,0.30,0.80,0.08,0.03,0.10,123,13,24,19,12,6,5,3,17,9.4615,10.2500,6.4737,1.4615,2.0000,1.5833,0.3158,0.5000,0.9231,0.4167,0.2500,0.1579,1.4167,0.8947,2
130.txt,28,162,65,117,60,298,128,183,119,0.61,0.65,0.40,0.31,4.59,1.52,162,37,41.50,36.90,0.54,0.73,6.64,9.38,0.89,23.13,0.64,0.69,23.59,3.43,0.19,0.63,0.10,0.01,0.11,294,28,46,39,28,9,9,5,35,10.5000,10.5000,7.5385,1.3929,1.6429,1.3929,0.2308,0.3214,1.0000,0.3214,0.1786,0.1282,1.2500,0.8974,2
68.txt,16,122,46,74,42,251,75,137,71,0.55,0.52,0.38,0.45,6.82,1.85,122,42,38.10,39.30,0.49,0.76,5.45,7.70,0.87,18.38,0.54,0.64,13.36,2.58,0.15,0.49,0.09,0.00,0.09,249,16,29,25,16,9,8,7,30,15.5625,15.5625,9.9600,1.5625,1.8125,1.5625,0.3600,0.5625,1.0000,0.5000,0.4375,0.2800,1.8750,1.2000,2
400.txt,9,90,34,58,29,125,41,68,36,0.54,0.53,0.38,0.63,7.58,1.95,90,44,41.30,40.80,0.72,0.84,5.69,8.05,0.93,30.82,0.85,0.84,13.47,2.60,0.24,0.85,0.06,0.06,0.12,121,9,15,12,9,2,2,5,13,13.4444,13.4444,10.0833,1.3333,1.6667,1.3333,0.1667,0.2222,1.0000,0.2222,0.5556,0.4167,1.4444,1.0833,2
222.txt,10,83,33,54,28,112,44,64,37,0.57,0.58,0.40,0.53,4.76,1.54,83,44,43.70,41.90,0.74,0.84,5.55,7.84,0.94,32.27,0.84,0.71,8.47,2.06,0.19,0.85,0.17,0.05,0.22,106,10,15,14,11,2,2,4,13,10.6000,9.6364,7.5714,1.4000,1.3636,1.2727,0.1429,0.1818,1.1000,0.1818,0.3636,0.2857,1.1818,0.9286,2
94.txt,7,75,42,53,39,105,49,61,46,0.58,0.75,0.56,0.73,8.07,2.01,75,39,40.00,39.50,0.71,0.78,5.18,7.32,0.93,27.96,0.87,1.00,15.00,2.74,0.25,0.81,0.05,0.00,0.05,103,7,17,12,7,5,3,3,14,14.7143,14.7143,8.5833,1.7143,2.4286,1.7143,0.4167,0.7143,1.0000,0.4286,0.4286,0.2500,2.0000,1.1667,2
201.txt,12,86,28,51,27,136,45,73,44,0.54,0.60,0.33,0.52,6.76,1.84,86,42,39.90,40.00,0.63,0.77,5.21,7.37,0.91,22.87,0.70,0.68,11.56,2.40,0.23,0.70,0.12,0.03,0.15,136,12,20,19,12,6,6,2,13,11.3333,11.3333,7.1579,1.5833,1.6667,1.5833,0.3158,0.5000,1.0000,0.5000,0.1667,0.1053,1.0833,0.6842,2
488.txt,32,179,77,127,73,339,137,195,124,0.58,0.64,0.43,0.33,6.00,1.73,179,36,41.60,40.60,0.53,0.80,6.87,9.72,0.89,23.08,0.65,0.65,22.69,3.37,0.18,0.64,0.11,0.01,0.12,329,32,53,48,33,13,10,8,47,10.2812,9.9697,6.8542,1.5000,1.6061,1.4545,0.2708,0.3939,1.0312,0.3030,0.2424,0.1667,1.4242,0.9792,2
299.txt,21,155,81,111,77,274,119,160,113,0.58,0.71,0.52,0.57,16.00,2.83,155,41,40.50,39.20,0.57,0.81,6.62,9.36,0.90,24.02,0.69,0.73,26.45,3.64,0.23,0.66,0.06,0.02,0.07,268,21,39,32,21,9,9,8,30,12.7619,12.7619,8.3750,1.5238,1.8571,1.5238,0.2812,0.4286,1.0000,0.4286,0.3810,0.2500,1.4286,0.9375,2
73.txt,7,72,38,50,38,108,45,63,45,0.58,0.71,0.53,0.75,4.50,1.50,72,33,38.10,39.40,0.67,0.72,4.90,6.93,0.91,23.48,0.79,1.00,8.00,2.00,0.13,0.77,0.10,0.00,0.10,108,7,8,8,7,1,1,2,14,15.4286,15.4286,13.5000,1.1429,1.1429,1.1429,0.1250,0.1429,1.0000,0.1429,0.2857,0.2500,2.0000,1.7500,2
263.txt,25,162,66,108,59,271,101,146,86,0.54,0.59,0.41,0.54,14.08,2.65,162,38,43.30,41.90,0.60,0.82,6.96,9.84,0.91,26.49,0.74,0.71,24.08,3.47,0.23,0.75,0.08,0.03,0.10,262,25,40,36,25,9,8,6,31,10.4800,10.4800,7.2778,1.4400,1.6000,1.4400,0.2500,0.3600,1.0000,0.3200,0.2400,0.1667,1.2400,0.8611,2
66.txt,10,56,27,38,26,102,46,57,43,0.56,0.75,0.48,0.46,2.77,1.18,56,33,32.90,31.60,0.55,0.59,3.92,5.54,0.87,15.49,0.67,0.62,4.92,1.57,0.14,0.69,0.05,0.02,0.07,102,10,11,10,10,0,0,2,10,10.2000,10.2000,10.2000,1.0000,1.1000,1.0000,0.0000,0.0000,1.0000,0.0000,0.2000,0.2000,1.0000,1.0000,2
56.txt,8,59,22,35,22,136,47,69,47,0.51,0.68,0.37,0.55,6.05,1.74,59,31,30.50,26.40,0.43,0.57,3.58,5.06,0.83,12.55,0.51,0.65,8.45,2.06,0.19,0.43,0.04,0.01,0.06,136,8,16,15,8,8,4,2,24,17.0000,17.0000,9.0667,1.8750,2.0000,1.8750,0.5333,1.0000,1.0000,0.5000,0.2500,0.1333,3.0000,1.6000,2
69.txt,6,65,23,41,22,90,35,54,34,0.60,0.63,0.35,0.60,3.60,1.34,65,36,40.40,38.10,0.72,0.72,4.84,6.85,0.93,27.02,0.76,0.90,8.10,2.01,0.17,0.68,0.09,0.04,0.13,90,6,9,7,6,1,1,3,7,15.0000,15.0000,12.8571,1.1667,1.5000,1.1667,0.1429,0.1667,1.0000,0.1667,0.5000,0.4286,1.1667,1.0000,2
366.txt,17,129,55,96,54,205,78,129,77,0.63,0.60,0.43,0.48,7.26,1.91,129,41,42.40,40.10,0.63,0.77,6.37,9.01,0.91,26.57,0.74,0.61,11.65,2.41,0.15,0.78,0.10,0.02,0.12,205,17,23,21,17,4,2,5,30,12.0588,12.0588,9.7619,1.2353,1.3529,1.2353,0.1905,0.2353,1.0000,0.1176,0.2941,0.2381,1.7647,1.4286,2
79.txt,10,57,22,39,22,88,35,54,35,0.61,0.65,0.39,0.58,4.08,1.43,57,40,36.50,30.40,0.65,0.80,4.30,6.08,0.90,20.05,0.72,0.83,8.33,2.04,0.19,0.65,0.13,0.02,0.15,88,10,13,10,10,0,0,1,8,8.8000,8.8000,8.8000,1.0000,1.3000,1.0000,0.0000,0.0000,1.0000,0.0000,0.1000,0.1000,0.8000,0.8000,2
11.txt,12,107,50,77,50,165,62,99,62,0.60,0.63,0.47,0.56,7.84,1.98,107,39,40.50,40.00,0.65,0.76,5.89,8.33,0.92,26.14,0.78,0.72,12.96,2.55,0.18,0.81,0.11,0.00,0.11,165,12,21,15,11,4,4,2,17,13.7500,15.0000,11.0000,1.2500,1.9091,1.3636,0.2667,0.3636,0.9167,0.3636,0.1818,0.1333,1.5455,1.1333,2
112.txt,34,166,66,116,64,336,109,179,104,0.53,0.58,0.40,0.39,10.89,2.33,166,35,40.80,38.00,0.49,0.77,6.40,9.06,0.88,20.84,0.65,0.61,26.89,3.67,0.25,0.64,0.05,0.02,0.07,336,34,57,47,34,13,12,6,26,9.8824,9.8824,7.1489,1.3824,1.6765,1.3824,0.2766,0.3824,1.0000,0.3529,0.1765,0.1277,0.7647,0.5532,2
5.txt,8,93,41,61,39,134,51,75,49,0.56,0.65,0.44,0.62,8.05,2.01,93,39,40.10,42.00,0.69,0.81,5.68,8.03,0.93,28.52,0.81,0.90,17.19,2.93,0.25,0.74,0.12,0.01,0.13,132,8,17,15,7,8,5,5,19,16.5000,18.8571,8.8000,1.8750,2.4286,2.1429,0.5333,1.1429,0.8750,0.7143,0.7143,0.3333,2.7143,1.2667,2
296.txt,25,144,51,99,47,242,91,145,80,0.60,0.55,0.35,0.29,3.43,1.31,144,37,40.70,39.40,0.60,0.78,6.55,9.26,0.91,25.21,0.68,0.69,20.02,3.16,0.20,0.61,0.11,0.06,0.17,234,25,38,32,25,7,6,4,27,9.3600,9.3600,7.3125,1.2800,1.5200,1.2800,0.2188,0.2800,1.0000,0.2400,0.1600,0.1250,1.0800,0.8438,2
